2023-11-01T00:00,7.1,70,8.3
2023-11-01T01:00,7.1,70,5.8
2023-11-01T02:00,7.0,71,3.6
2023-11-01T03:00,7.0,72,2.3
2023-11-01T04:00,7.0,74,1.1
2023-11-01T05:00,7.0,75,3.6
2023-11-01T06:00,7.0,79,7.4
2023-11-01T07:00,7.2,81,7.7
2023-11-01T08:00,8.2,84,8.4
2023-11-01T09:00,9.5,78,8.9
2023-11-01T10:00,11.1,79,8.7
2023-11-01T11:00,12.7,78,9.9
2023-11-01T12:00,14.1,70,13.3
2023-11-01T13:00,14.5,68,12.4
2023-11-01T14:00,14.4,69,13.1
2023-11-01T15:00,13.9,75,9.5
2023-11-01T16:00,13.1,81,8.0
2023-11-01T17:00,12.7,84,8.9
2023-11-01T18:00,12.2,85,9.1
2023-11-01T19:00,11.8,86,9.1
2023-11-01T20:00,11.5,86,8.8
2023-11-01T21:00,11.2,87,9.4
2023-11-01T22:00,10.8,86,10.3
2023-11-01T23:00,10.7,85,11.2
2023-11-02T00:00,10.6,84,9.5
2023-11-02T01:00,10.3,85,8.6
2023-11-02T02:00,10.4,82,10.1
2023-11-02T03:00,10.3,81,9.9
2023-11-02T04:00,9.9,81,9.4
2023-11-02T05:00,9.3,84,9.9
2023-11-02T06:00,8.9,84,11.7
2023-11-02T07:00,8.9,84,12.8
2023-11-02T08:00,9.8,80,13.9
2023-11-02T09:00,11.3,73,14.5
2023-11-02T10:00,12.5,68,14.5
2023-11-02T11:00,13.2,66,17.2
2023-11-02T12:00,13.7,64,15.9
2023-11-02T13:00,13.8,64,15.4
2023-11-02T14:00,13.6,64,15.3
2023-11-02T15:00,13.1,67,16.5
2023-11-02T16:00,12.6,68,15.4
2023-11-02T17:00,12.2,73,13.9
2023-11-02T18:00,11.9,78,11.3
2023-11-02T19:00,11.4,84,11.2
2023-11-02T20:00,11.1,87,11.8
2023-11-02T21:00,11.0,90,9.4
2023-11-02T22:00,10.7,92,7.3
2023-11-02T23:00,10.5,95,5.4
2023-11-03T00:00,10.4,96,7.1
2023-11-03T01:00,10.3,96,8.0
2023-11-03T02:00,10.3,96,6.6
2023-11-03T03:00,10.3,96,6.3
2023-11-03T04:00,10.3,95,7.8
2023-11-03T05:00,10.1,93,9.4
2023-11-03T06:00,9.7,91,8.9
2023-11-03T07:00,9.2,87,8.1
2023-11-03T08:00,9.1,81,9.7
2023-11-03T09:00,9.3,78,11.0
2023-11-03T10:00,9.9,73,11.5
2023-11-03T11:00,10.4,70,12.0
2023-11-03T12:00,10.6,70,9.7
2023-11-03T13:00,11.0,68,10.2
2023-11-03T14:00,10.8,69,11.5
2023-11-03T15:00,10.3,69,7.9
2023-11-03T16:00,9.6,74,5.6
2023-11-03T17:00,8.9,77,6.6
2023-11-03T18:00,8.5,78,7.1
2023-11-03T19:00,8.4,78,8.1
2023-11-03T20:00,8.3,78,8.9
2023-11-03T21:00,8.2,77,9.6
2023-11-03T22:00,8.1,76,9.7
2023-11-03T23:00,8.0,74,11.3
2023-11-04T00:00,7.7,76,11.5
2023-11-04T01:00,7.6,77,11.8
2023-11-04T02:00,7.5,75,12.6
2023-11-04T03:00,7.3,77,13.0
2023-11-04T04:00,7.1,77,12.7
2023-11-04T05:00,7.0,79,12.8
2023-11-04T06:00,6.9,79,12.6
2023-11-04T07:00,6.8,78,12.9
2023-11-04T08:00,7.3,75,14.1
2023-11-04T09:00,8.2,71,13.8
2023-11-04T10:00,9.5,66,16.1
2023-11-04T11:00,10.7,61,18.0
2023-11-04T12:00,11.4,59,17.0
2023-11-04T13:00,11.7,56,16.2
2023-11-04T14:00,11.7,54,14.5
2023-11-04T15:00,11.3,55,13.4
2023-11-04T16:00,10.5,60,13.1
2023-11-04T17:00,9.3,67,13.7
2023-11-04T18:00,8.4,73,13.7
2023-11-04T19:00,8.1,75,13.1
2023-11-04T20:00,8.1,76,12.6
2023-11-04T21:00,8.1,77,12.1
2023-11-04T22:00,8.2,78,12.6
2023-11-04T23:00,8.4,79,13.1
2023-11-05T00:00,8.4,80,13.4
2023-11-05T01:00,8.3,81,12.6
2023-11-05T02:00,8.1,83,11.0
2023-11-05T03:00,8.1,83,10.2
2023-11-05T04:00,8.1,82,10.5
2023-11-05T05:00,8.3,80,11.1
2023-11-05T06:00,8.7,78,11.8
2023-11-05T07:00,9.3,75,12.1
2023-11-05T08:00,10.1,72,12.6
2023-11-05T09:00,10.9,69,12.9
2023-11-05T10:00,11.8,66,12.9
2023-11-05T11:00,12.7,64,12.6
2023-11-05T12:00,13.3,62,12.7
2023-11-05T13:00,13.5,62,12.8
2023-11-05T14:00,13.3,63,13.0
2023-11-05T15:00,13.0,65,13.1
2023-11-05T16:00,12.5,68,12.6
2023-11-05T17:00,11.9,72,11.6
2023-11-05T18:00,11.3,75,11.1
2023-11-05T19:00,10.8,77,10.6
2023-11-05T20:00,10.4,79,10.5
2023-11-05T21:00,10.1,81,10.1
2023-11-05T22:00,10.0,83,9.9
2023-11-05T23:00,10.0,85,10.2
2023-11-06T00:00,10.0,86,10.7
2023-11-06T01:00,9.9,88,11.2
2023-11-06T02:00,9.9,89,12.0
2023-11-06T03:00,9.9,89,12.7
2023-11-06T04:00,10.0,87,14.0
2023-11-06T05:00,10.1,83,15.5
2023-11-06T06:00,10.2,80,16.6
2023-11-06T07:00,10.6,78,17.1
2023-11-06T08:00,10.9,74,18.1
2023-11-06T09:00,11.1,71,19.0
2023-11-06T10:00,11.5,68,19.8
2023-11-06T11:00,11.9,65,20.0
2023-11-06T12:00,12.2,63,20.0
2023-11-06T13:00,12.2,62,18.5
2023-11-06T14:00,12.2,61,16.6
2023-11-06T15:00,11.9,62,15.0
2023-11-06T16:00,11.4,65,14.6
2023-11-06T17:00,10.6,70,14.3
2023-11-06T18:00,10.0,74,14.3
2023-11-06T19:00,9.7,76,14.3
2023-11-06T20:00,9.4,76,14.3
2023-11-06T21:00,9.2,77,14.3
2023-11-06T22:00,8.9,78,13.8
2023-11-06T23:00,8.5,80,13.3
2023-11-07T00:00,8.3,81,12.8
2023-11-07T01:00,8.1,83,12.5
2023-11-07T02:00,7.9,84,12.5
2023-11-07T03:00,7.8,85,12.6
2023-11-07T04:00,7.7,85,12.8
2023-11-07T05:00,7.8,84,13.2
2023-11-07T06:00,7.9,83,13.8
2023-11-07T07:00,8.3,81,15.2
2023-11-07T08:00,8.9,78,17.1
2023-11-07T09:00,9.4,75,18.5
2023-11-07T10:00,9.9,73,18.7
2023-11-07T11:00,10.3,71,17.9
2023-11-07T12:00,10.6,69,17.2
2023-11-07T13:00,10.7,66,16.3
2023-11-07T14:00,10.6,64,14.8
2023-11-07T15:00,10.4,64,13.9
2023-11-07T16:00,9.9,69,13.6
2023-11-07T17:00,9.2,76,13.5
2023-11-07T18:00,8.6,82,13.2
2023-11-07T19:00,8.5,84,13.2
2023-11-07T20:00,8.5,85,13.0
2023-11-07T21:00,8.6,85,13.0
2023-11-07T22:00,8.8,85,13.4
2023-11-07T23:00,8.9,84,13.9
2023-11-01T00:00,11.4,93,8.9
2023-11-01T01:00,11.4,93,8.5
2023-11-01T02:00,12.6,92,9.5
2023-11-01T03:00,13.6,90,15.3
2023-11-01T04:00,14.0,89,15.7
2023-11-01T05:00,14.5,83,18.7
2023-11-01T06:00,14.6,81,21.0
2023-11-01T07:00,14.5,81,22.4
2023-11-01T08:00,13.5,83,23.3
2023-11-01T09:00,13.0,87,16.3
2023-11-01T10:00,12.8,86,17.7
2023-11-01T11:00,13.2,82,18.7
2023-11-01T12:00,13.8,75,21.4
2023-11-01T13:00,13.1,78,17.6
2023-11-01T14:00,13.5,73,21.3
2023-11-01T15:00,13.3,66,19.2
2023-11-01T16:00,12.6,71,16.5
2023-11-01T17:00,11.7,77,16.7
2023-11-01T18:00,11.1,79,15.1
2023-11-01T19:00,10.8,82,14.0
2023-11-01T20:00,10.8,83,12.5
2023-11-01T21:00,10.9,84,12.4
2023-11-01T22:00,11.7,81,18.5
2023-11-01T23:00,11.3,78,24.2
2023-11-02T00:00,11.5,82,26.2
2023-11-02T01:00,11.9,84,29.3
2023-11-02T02:00,12.1,86,27.6
2023-11-02T03:00,12.5,84,30.4
2023-11-02T04:00,11.9,79,29.7
2023-11-02T05:00,11.2,76,31.7
2023-11-02T06:00,11.0,77,32.8
2023-11-02T07:00,11.2,82,27.2
2023-11-02T08:00,11.5,82,35.3
2023-11-02T09:00,11.2,80,33.0
2023-11-02T10:00,11.0,84,29.6
2023-11-02T11:00,11.3,83,26.1
2023-11-02T12:00,11.7,82,23.7
2023-11-02T13:00,11.7,83,22.6
2023-11-02T14:00,11.1,83,22.9
2023-11-02T15:00,10.5,85,25.8
2023-11-02T16:00,9.6,78,28.6
2023-11-02T17:00,9.1,73,30.8
2023-11-02T18:00,8.8,71,30.8
2023-11-02T19:00,8.6,74,32.6
2023-11-02T20:00,8.6,73,27.7
2023-11-02T21:00,9.2,69,29.6
2023-11-02T22:00,9.2,76,28.6
2023-11-02T23:00,9.2,81,23.1
2023-11-03T00:00,9.3,82,21.3
2023-11-03T01:00,9.3,83,20.5
2023-11-03T02:00,9.4,82,20.9
2023-11-03T03:00,9.4,81,19.3
2023-11-03T04:00,9.2,84,17.9
2023-11-03T05:00,9.1,85,17.3
2023-11-03T06:00,8.9,87,17.2
2023-11-03T07:00,8.9,89,17.6
2023-11-03T08:00,9.3,87,17.9
2023-11-03T09:00,10.2,82,19.0
2023-11-03T10:00,11.3,76,20.9
2023-11-03T11:00,12.2,70,19.7
2023-11-03T12:00,12.7,67,18.9
2023-11-03T13:00,12.6,70,16.4
2023-11-03T14:00,12.9,65,17.1
2023-11-03T15:00,12.4,64,18.4
2023-11-03T16:00,11.4,66,15.6
2023-11-03T17:00,10.8,70,14.2
2023-11-03T18:00,10.2,72,15.0
2023-11-03T19:00,9.8,76,14.7
2023-11-03T20:00,9.4,79,13.6
2023-11-03T21:00,8.9,82,13.0
2023-11-03T22:00,8.5,86,11.1
2023-11-03T23:00,8.1,88,10.7
2023-11-04T00:00,7.9,90,11.0
2023-11-04T01:00,7.7,91,9.5
2023-11-04T02:00,7.5,93,8.7
2023-11-04T03:00,7.4,94,7.7
2023-11-04T04:00,7.5,93,6.2
2023-11-04T05:00,7.3,92,6.5
2023-11-04T06:00,7.4,92,5.4
2023-11-04T07:00,8.1,92,7.1
2023-11-04T08:00,8.9,91,8.2
2023-11-04T09:00,9.6,84,14.6
2023-11-04T10:00,9.2,83,14.3
2023-11-04T11:00,9.5,88,15.5
2023-11-04T12:00,11.2,87,12.3
2023-11-04T13:00,11.8,82,12.5
2023-11-04T14:00,12.5,76,15.0
2023-11-04T15:00,12.7,72,16.6
2023-11-04T16:00,12.3,75,15.6
2023-11-04T17:00,11.6,80,12.8
2023-11-04T18:00,11.0,85,10.6
2023-11-04T19:00,10.8,86,9.7
2023-11-04T20:00,10.8,87,9.0
2023-11-04T21:00,10.8,87,8.7
2023-11-04T22:00,10.7,88,8.4
2023-11-04T23:00,10.7,90,7.7
2023-11-05T00:00,10.6,91,6.6
2023-11-05T01:00,10.4,92,5.4
2023-11-05T02:00,10.1,92,3.9
2023-11-05T03:00,9.8,93,2.6
2023-11-05T04:00,9.5,94,1.5
2023-11-05T05:00,9.3,96,0.8
2023-11-05T06:00,9.2,96,2.3
2023-11-05T07:00,9.2,94,5.5
2023-11-05T08:00,9.2,92,9.0
2023-11-05T09:00,9.3,88,11.6
2023-11-05T10:00,9.8,83,12.6
2023-11-05T11:00,10.4,78,12.8
2023-11-05T12:00,10.9,74,13.0
2023-11-05T13:00,11.2,71,13.2
2023-11-05T14:00,11.5,70,13.9
2023-11-05T15:00,11.4,70,13.6
2023-11-05T16:00,10.9,73,11.6
2023-11-05T17:00,10.1,77,9.4
2023-11-05T18:00,9.3,81,8.6
2023-11-05T19:00,8.8,84,8.9
2023-11-05T20:00,8.4,88,9.5
2023-11-05T21:00,8.0,90,9.8
2023-11-05T22:00,7.7,91,9.3
2023-11-05T23:00,7.4,92,8.6
2023-11-06T00:00,7.2,92,8.2
2023-11-06T01:00,7.1,92,7.9
2023-11-06T02:00,7.1,93,7.7
2023-11-06T03:00,7.1,93,7.7
2023-11-06T04:00,7.2,93,8.0
2023-11-06T05:00,7.3,93,8.8
2023-11-06T06:00,7.4,93,9.4
2023-11-06T07:00,7.2,92,9.5
2023-11-06T08:00,7.6,90,10.1
2023-11-06T09:00,8.2,87,10.6
2023-11-06T10:00,9.2,81,11.5
2023-11-06T11:00,10.5,72,13.7
2023-11-06T12:00,11.5,66,15.2
2023-11-06T13:00,11.9,63,15.2
2023-11-06T14:00,12.1,62,14.8
2023-11-06T15:00,11.9,63,14.0
2023-11-06T16:00,11.4,66,13.7
2023-11-06T17:00,10.6,70,13.0
2023-11-06T18:00,9.9,73,12.7
2023-11-06T19:00,9.5,75,12.4
2023-11-06T20:00,9.1,76,12.2
2023-11-06T21:00,8.7,78,12.1
2023-11-06T22:00,8.1,81,11.4
2023-11-06T23:00,7.5,85,11.1
2023-11-07T00:00,7.2,88,10.9
2023-11-07T01:00,7.5,88,11.7
2023-11-07T02:00,8.2,88,12.5
2023-11-07T03:00,8.8,87,13.0
2023-11-07T04:00,9.4,87,12.8
2023-11-07T05:00,10.0,87,12.7
2023-11-07T06:00,10.4,87,12.8
2023-11-07T07:00,10.5,85,12.6
2023-11-07T08:00,10.4,83,12.1
2023-11-07T09:00,10.4,81,11.8
2023-11-07T10:00,10.9,80,11.3
2023-11-07T11:00,11.5,80,11.2
2023-11-07T12:00,12.1,80,11.9
2023-11-07T13:00,12.6,80,12.7
2023-11-07T14:00,13.0,79,14.7
2023-11-07T15:00,13.2,79,16.6
2023-11-07T16:00,13.3,79,16.5
2023-11-07T17:00,13.2,80,15.9
2023-11-07T18:00,13.1,81,15.7
2023-11-07T19:00,13.0,82,15.5
2023-11-07T20:00,12.8,84,15.5
2023-11-07T21:00,12.8,85,16.1
2023-11-07T22:00,12.9,85,17.2
2023-11-07T23:00,13.1,84,18.8
2023-11-01T00:00,12.9,89,16.4
2023-11-01T01:00,12.7,90,14.7
2023-11-01T02:00,12.5,89,16.2
2023-11-01T03:00,12.6,90,17.2
2023-11-01T04:00,12.2,89,16.2
2023-11-01T05:00,11.6,89,16.6
2023-11-01T06:00,11.1,91,15.5
2023-11-01T07:00,10.7,90,16.0
2023-11-01T08:00,10.7,87,15.1
2023-11-01T09:00,11.5,83,15.9
2023-11-01T10:00,12.3,82,16.5
2023-11-01T11:00,12.2,83,16.6
2023-11-01T12:00,13.1,82,18.5
2023-11-01T13:00,13.7,76,19.6
2023-11-01T14:00,14.4,64,19.5
2023-11-01T15:00,13.4,73,20.3
2023-11-01T16:00,12.8,76,16.0
2023-11-01T17:00,12.0,80,14.1
2023-11-01T18:00,11.5,84,14.5
2023-11-01T19:00,11.0,84,15.3
2023-11-01T20:00,10.7,88,17.3
2023-11-01T21:00,11.0,86,19.5
2023-11-01T22:00,11.0,88,22.0
2023-11-01T23:00,10.9,86,22.2
2023-11-02T00:00,10.7,86,23.7
2023-11-02T01:00,10.7,85,28.1
2023-11-02T02:00,11.3,86,30.2
2023-11-02T03:00,12.0,86,23.9
2023-11-02T04:00,12.6,83,26.5
2023-11-02T05:00,12.4,75,25.5
2023-11-02T06:00,11.9,75,27.4
2023-11-02T07:00,11.8,71,27.9
2023-11-02T08:00,11.7,69,28.7
2023-11-02T09:00,12.0,65,33.3
2023-11-02T10:00,12.5,60,33.1
2023-11-02T11:00,13.2,57,31.6
2023-11-02T12:00,13.4,55,30.3
2023-11-02T13:00,13.5,52,30.6
2023-11-02T14:00,13.1,56,27.1
2023-11-02T15:00,12.4,60,24.7
2023-11-02T16:00,11.3,66,20.9
2023-11-02T17:00,10.5,70,19.9
2023-11-02T18:00,10.1,70,20.1
2023-11-02T19:00,9.6,73,19.9
2023-11-02T20:00,9.2,74,19.4
2023-11-02T21:00,8.7,77,18.8
2023-11-02T22:00,8.4,77,18.7
2023-11-02T23:00,8.1,78,18.4
2023-11-03T00:00,7.8,80,17.8
2023-11-03T01:00,7.5,80,16.8
2023-11-03T02:00,7.2,82,16.1
2023-11-03T03:00,6.9,85,16.2
2023-11-03T04:00,6.7,86,17.4
2023-11-03T05:00,6.6,85,17.4
2023-11-03T06:00,6.5,86,16.2
2023-11-03T07:00,6.4,86,16.0
2023-11-03T08:00,6.7,85,17.1
2023-11-03T09:00,7.7,78,16.1
2023-11-03T10:00,9.1,72,16.5
2023-11-03T11:00,10.3,69,17.7
2023-11-03T12:00,10.9,66,17.4
2023-11-03T13:00,11.4,62,17.7
2023-11-03T14:00,11.5,61,16.8
2023-11-03T15:00,11.6,60,16.3
2023-11-03T16:00,11.1,64,14.4
2023-11-03T17:00,10.7,69,14.2
2023-11-03T18:00,10.3,72,14.2
2023-11-03T19:00,9.9,76,14.2
2023-11-03T20:00,9.5,79,13.4
2023-11-03T21:00,9.1,85,13.0
2023-11-03T22:00,8.8,88,13.3
2023-11-03T23:00,8.7,89,14.3
2023-11-04T00:00,8.8,86,14.9
2023-11-04T01:00,8.5,86,15.5
2023-11-04T02:00,8.2,88,16.6
2023-11-04T03:00,8.2,86,14.8
2023-11-04T04:00,8.1,88,15.0
2023-11-04T05:00,8.2,89,15.8
2023-11-04T06:00,8.3,89,16.9
2023-11-04T07:00,8.6,87,18.4
2023-11-04T08:00,8.8,88,19.4
2023-11-04T09:00,8.6,86,22.3
2023-11-04T10:00,8.6,86,25.8
2023-11-04T11:00,9.1,83,23.8
2023-11-04T12:00,10.4,83,22.1
2023-11-04T13:00,11.2,81,22.0
2023-11-04T14:00,12.1,78,21.5
2023-11-04T15:00,12.6,77,20.8
2023-11-04T16:00,12.5,78,20.3
2023-11-04T17:00,12.1,80,19.9
2023-11-04T18:00,11.7,82,20.0
2023-11-04T19:00,11.4,82,20.5
2023-11-04T20:00,11.2,82,21.8
2023-11-04T21:00,11.1,81,22.5
2023-11-04T22:00,11.3,80,22.5
2023-11-04T23:00,11.6,80,22.1
2023-11-05T00:00,11.8,79,21.9
2023-11-05T01:00,11.8,79,21.5
2023-11-05T02:00,11.8,79,21.0
2023-11-05T03:00,11.7,79,20.3
2023-11-05T04:00,11.6,80,19.4
2023-11-05T05:00,11.4,81,18.1
2023-11-05T06:00,11.3,82,17.6
2023-11-05T07:00,11.3,83,17.5
2023-11-05T08:00,11.3,83,17.9
2023-11-05T09:00,11.5,82,18.6
2023-11-05T10:00,11.9,79,19.6
2023-11-05T11:00,12.4,74,20.3
2023-11-05T12:00,12.7,71,20.8
2023-11-05T13:00,12.9,71,20.2
2023-11-05T14:00,12.9,72,19.5
2023-11-05T15:00,12.8,74,18.7
2023-11-05T16:00,12.3,76,17.7
2023-11-05T17:00,11.6,78,16.2
2023-11-05T18:00,11.0,79,15.1
2023-11-05T19:00,10.7,80,14.8
2023-11-05T20:00,10.4,80,15.0
2023-11-05T21:00,10.1,80,14.8
2023-11-05T22:00,9.7,81,13.8
2023-11-05T23:00,9.3,82,12.8
2023-11-06T00:00,9.0,84,12.2
2023-11-06T01:00,8.7,86,12.0
2023-11-06T02:00,8.6,88,12.0
2023-11-06T03:00,8.6,89,12.0
2023-11-06T04:00,8.7,89,12.1
2023-11-06T05:00,9.0,88,12.1
2023-11-06T06:00,9.2,88,12.2
2023-11-06T07:00,9.2,84,14.3
2023-11-06T08:00,9.4,84,14.8
2023-11-06T09:00,9.8,82,15.3
2023-11-06T10:00,10.4,78,16.1
2023-11-06T11:00,11.0,73,17.7
2023-11-06T12:00,11.5,69,19.1
2023-11-06T13:00,11.6,68,19.4
2023-11-06T14:00,11.5,69,18.3
2023-11-06T15:00,11.3,71,17.5
2023-11-06T16:00,10.8,75,15.6
2023-11-06T17:00,10.2,79,13.5
2023-11-06T18:00,9.7,83,12.0
2023-11-06T19:00,9.4,84,12.0
2023-11-06T20:00,9.2,84,12.3
2023-11-06T21:00,9.0,84,12.7
2023-11-06T22:00,8.7,85,12.3
2023-11-06T23:00,8.5,86,12.0
2023-11-07T00:00,8.3,87,12.1
2023-11-07T01:00,8.0,88,12.8
2023-11-07T02:00,7.8,89,13.5
2023-11-07T03:00,7.7,90,14.5
2023-11-07T04:00,7.6,90,15.0
2023-11-07T05:00,7.6,89,15.3
2023-11-07T06:00,7.7,89,16.0
2023-11-07T07:00,7.8,89,17.1
2023-11-07T08:00,8.1,89,18.7
2023-11-07T09:00,8.5,89,19.5
2023-11-07T10:00,9.0,89,19.2
2023-11-07T11:00,9.7,90,18.6
2023-11-07T12:00,10.4,90,18.1
2023-11-07T13:00,11.1,89,18.2
2023-11-07T14:00,11.7,88,18.3
2023-11-07T15:00,12.2,87,18.2
2023-11-07T16:00,12.3,88,17.4
2023-11-07T17:00,12.1,89,16.1
2023-11-07T18:00,12.0,90,15.4
2023-11-07T19:00,11.9,90,15.3
2023-11-07T20:00,11.9,90,16.1
2023-11-07T21:00,11.8,90,16.3
